symbol,date,dir,gap,day_ret,vol_ratio,close_vs_open,ret_126,below_ma200,entry,ret_1,xspy_1,xloc_1,ret_5,xspy_5,xloc_5,ret_10,xspy_10,xloc_10,ret_20,xspy_20,xloc_20,ret_40,xspy_40,xloc_40,ret_60,xspy_60,xloc_60,long_1,lxloc_1,lxspy_1,long_5,lxloc_5,lxspy_5,long_10,lxloc_10,lxspy_10,long_20,lxloc_20,lxspy_20,long_40,lxloc_40,lxspy_40,long_60,lxloc_60,lxspy_60,year,period,gap_bucket,deep
ZBRA,2025-04-04,-1,-0.0681760775967962,-0.0629349874500457,3.1691681898926447,0.0056245498969735,-0.3938103234972608,True,216.6499938964844,-0.0315717137751125,-0.0333529021184164,-0.0302859265763652,-0.0405723923035128,0.0161485527736344,-0.0514408366996486,-0.0249250371908782,-0.0079048951000417,-0.0459341808636108,-0.1571659543550547,-0.0419229093008259,-0.1312981884894306,-0.3477498198033097,-0.1680277812203279,-0.3985453137266291,-0.4788369428781067,-0.247273761159535,-0.6382335530194305,0.0315717137751125,0.0302859265763652,0.0333529021184164,0.0405723923035128,0.0514408366996486,-0.0161485527736344,0.0249250371908782,0.0459341808636108,0.0079048951000417,0.1571659543550547,0.1312981884894306,0.0419229093008259,0.3477498198033097,0.3985453137266291,0.1680277812203279,0.4788369428781067,0.6382335530194305,0.247273761159535,2025,test,6-10%,True
ZBRA,2025-10-28,-1,-0.0549634765806557,-0.1167530956322241,5.623914483697112,-0.0653833132586245,0.0713142379853937,True,274.8900146484375,0.0149879057630915,0.0154681868305228,-0.0037036370214133,0.0528939130929051,0.0356901413548573,0.0421793321970591,0.0717378421501141,0.0658286473383678,0.0716179766074104,0.0930554611907551,0.0755315617885895,0.0874293030465246,0.1054604358365982,0.1132618234028182,0.0881478380021153,0.1141548199985877,0.1253866970466346,0.2077425220377794,-0.0149879057630915,0.0037036370214133,-0.0154681868305228,-0.0528939130929051,-0.0421793321970591,-0.0356901413548573,-0.0717378421501141,-0.0716179766074104,-0.0658286473383678,-0.0930554611907551,-0.0874293030465246,-0.0755315617885895,-0.1054604358365982,-0.0881478380021153,-0.1132618234028182,-0.1141548199985877,-0.2077425220377794,-0.1253866970466346,2025,test,4-6%,False
ZBRA,2026-05-12,1,0.147400418224153,0.1144449935651601,3.61193692846122,-0.0287218168440259,-0.0683902854064861,True,248.67999267578125,-0.0077207585068915,-0.0133155963215026,-0.0240364410431457,-0.0061524803939156,-0.0001241777696588,0.0188400156601775,0.0154013267808323,-0.0012342219923311,-0.0135040836834373,-0.128237093167464,-0.1109649007266625,-0.1909351984059842,0.0958661614928235,0.0705133195627421,0.1458577452167224,0.5139536807258442,0.4637326915954571,0.6615877140181425,-0.0077207585068915,-0.0240364410431457,-0.0133155963215026,-0.0061524803939156,0.0188400156601775,-0.0001241777696588,0.0154013267808323,-0.0135040836834373,-0.0012342219923311,-0.128237093167464,-0.1909351984059842,-0.1109649007266625,0.0958661614928235,0.1458577452167224,0.0705133195627421,0.5139536807258442,0.6615877140181425,0.4637326915954571,2026,test,>10%,False
ZBH,2017-11-01,-1,-0.0798389041647701,-0.053691882944506,3.90306394790221,0.0284156995319719,-0.0111584627250088,True,103.78923858439536,0.022454289487001,0.0228425066022737,0.022238209763542,0.049869663915137,0.0561611965144852,0.0468637622711628,0.0332464445637977,0.0291686722325784,0.0390764924240708,-0.0191473494506257,0.0100577451357399,-0.0279326570490982,-0.0523196180448513,-0.0106322780139471,-0.0619969880957075,-0.0982773725691072,0.001571838801271,-0.1338708542698553,-0.022454289487001,-0.022238209763542,-0.0228425066022737,-0.049869663915137,-0.0468637622711628,-0.0561611965144852,-0.0332464445637977,-0.0390764924240708,-0.0291686722325784,0.0191473494506257,0.0279326570490982,-0.0100577451357399,0.0523196180448513,0.0619969880957075,0.0106322780139471,0.0982773725691072,0.1338708542698553,-0.001571838801271,2017,train,6-10%,False
ZBH,2018-10-26,-1,-0.054031917837338,-0.0574703239848529,3.099484401359089,-0.0036348014402917,0.0036897278123759,True,105.94182563625036,0.0088548831973132,0.0033147798623169,0.007908143620069,0.0101446708258918,0.0348688990707262,-0.0018173905955213,-0.0111759291596904,0.0356715322594214,-0.0209090073340496,0.026392754273551,0.0345712914894421,0.072661714037657,0.122936778982465,0.0561807937032242,0.1534731431222874,0.0744216081730724,0.0819671773157335,0.0521424553592334,-0.0088548831973132,-0.007908143620069,-0.0033147798623169,-0.0101446708258918,0.0018173905955213,-0.0348688990707262,0.0111759291596904,0.0209090073340496,-0.0356715322594214,-0.026392754273551,-0.072661714037657,-0.0345712914894421,-0.122936778982465,-0.1534731431222874,-0.0561807937032242,-0.0744216081730724,-0.0521424553592334,-0.0819671773157335,2018,train,4-6%,False
ZBH,2021-08-03,-1,-0.0614685299126342,-0.0570515813782942,3.697132616487455,0.0047062338079393,-0.0273241959813999,True,142.01927453029134,0.0295907460933432,0.0246720341822739,0.026341827560213,0.0456956088684767,0.0491638355290573,0.0342504837010956,0.032013448474469,0.0385644281422882,0.0366144797136655,0.0150574327318744,0.0386548152710282,-0.0181863304515936,0.0206353748498633,0.008602646005043,0.0186082118845644,0.0406341388932025,0.0729229605051293,0.0217130361850981,-0.0295907460933432,-0.026341827560213,-0.0246720341822739,-0.0456956088684767,-0.0342504837010956,-0.0491638355290573,-0.032013448474469,-0.0366144797136655,-0.0385644281422882,-0.0150574327318744,0.0181863304515936,-0.0386548152710282,-0.0206353748498633,-0.0186082118845644,-0.008602646005043,-0.0406341388932025,-0.0217130361850981,-0.0729229605051293,2021,train,6-10%,False
ZBH,2022-02-07,-1,-0.0694457490729422,-0.0908574534737295,3.271663019124902,-0.023009625048143,-0.2399639351835103,True,101.50047923950277,-0.1019395185048717,-0.0937117802800877,-0.1001469253115385,-0.0753746935063672,-0.0937979815588588,-0.0750833023999607,-0.1303428309887357,-0.1698947129478861,-0.1677223285795658,-0.0958957135763041,-0.1652290927401554,-0.1254654362650349,-0.2249213951907169,-0.2133596318238333,-0.2651206436814591,-0.1982658447171388,-0.2359779794635025,-0.2689517044804583,0.1019395185048717,0.1001469253115385,0.0937117802800877,0.0753746935063672,0.0750833023999607,0.0937979815588588,0.1303428309887357,0.1677223285795658,0.1698947129478861,0.0958957135763041,0.1254654362650349,0.1652290927401554,0.2249213951907169,0.2651206436814591,0.2133596318238333,0.1982658447171388,0.2689517044804583,0.2359779794635025,2022,train,6-10%,True
ZBH,2024-09-05,-1,-0.0508385836660842,-0.0874388829270212,3.9863154404212127,-0.0385606690612262,-0.1663428953445292,True,103.45555467361902,0.0066344854844462,-0.010195720397054,0.0075151092387263,0.0035067122945506,0.0207553769721833,0.0057828130156239,-0.0078664854724559,0.0310157373042756,0.0013123040581458,0.01031579333502,0.046617349681162,0.0089506508854906,-0.0156160444675792,0.0221822324734766,-0.0533631181920799,-0.0648200841098987,0.0348654181287593,-0.1327889086775343,-0.0066344854844462,-0.0075151092387263,0.010195720397054,-0.0035067122945506,-0.0057828130156239,-0.0207553769721833,0.0078664854724559,-0.0013123040581458,-0.0310157373042756,-0.01031579333502,-0.0089506508854906,-0.046617349681162,0.0156160444675792,0.0533631181920799,-0.0221822324734766,0.0648200841098987,0.1327889086775343,-0.0348654181287593,2024,test,4-6%,True
ZBH,2025-11-05,-1,-0.1213413000063422,-0.1514828065460454,6.261114570678972,-0.0343039982872993,-0.0652086565824573,True,85.38246697150461,-0.0283490467068396,-0.0390783197516346,-0.0326565110610731,-0.0460090031411728,-0.0374491627306172,-0.058100066567269,-0.0392702567804446,-0.0613340569550454,-0.0394448593878617,-0.0823748223434903,-0.0723242803577119,-0.059076962522812,-0.079310642933531,-0.0613464764457885,-0.07371048542977,-0.0039395318941475,0.0167037739993052,-0.0111179487717685,0.0283490467068396,0.0326565110610731,0.0390783197516346,0.0460090031411728,0.058100066567269,0.0374491627306172,0.0392702567804446,0.0394448593878617,0.0613340569550454,0.0823748223434903,0.059076962522812,0.0723242803577119,0.079310642933531,0.07371048542977,0.0613464764457885,0.0039395318941475,0.0111179487717685,-0.0167037739993052,2025,test,>10%,False
ZBH,2026-04-28,-1,-0.053893466342928,-0.1057348717050928,5.07400243274443,-0.0547944692462671,-0.1920262003270412,True,81.8126003498595,0.0238936866224521,0.0237391772974662,0.0216373459909714,-0.0119469151558884,0.0050268413019909,-0.0120942894523096,-0.0163355659810637,0.020885704613516,0.027441103942607,-0.0064610316835314,0.0480149839465871,0.009336469577474,-0.111809167481484,-0.0773816180819209,-0.0794612371282962,-0.1165761518821835,-0.0756261938155156,-0.089466926238494,-0.0238936866224521,-0.0216373459909714,-0.0237391772974662,0.0119469151558884,0.0120942894523096,-0.0050268413019909,0.0163355659810637,-0.027441103942607,-0.020885704613516,0.0064610316835314,-0.009336469577474,-0.0480149839465871,0.111809167481484,0.0794612371282962,0.0773816180819209,0.1165761518821835,0.089466926238494,0.0756261938155156,2026,test,4-6%,True
ZTS,2022-11-03,-1,-0.0896445658502402,-0.1100706931758473,4.025443819467666,-0.022437529957389,-0.232080360803608,True,125.70068741297558,-0.0138804754390664,0.0005125498703204,-0.0159885650977864,-0.0816902481762904,-0.0178646458613489,-0.070957446251052,-0.0891993036320981,-0.0265866879831182,-0.0862381418788738,-0.1940234550881518,-0.0972608055367303,-0.184183271854543,-0.113850428409943,-0.0826957007088569,-0.1060185689731713,-0.2758216492349967,-0.1634895432339964,-0.3016861108855971,0.0138804754390664,0.0159885650977864,-0.0005125498703204,0.0816902481762904,0.070957446251052,0.0178646458613489,0.0891993036320981,0.0862381418788738,0.0265866879831182,0.1940234550881518,0.184183271854543,0.0972608055367303,0.113850428409943,0.1060185689731713,0.0826957007088569,0.2758216492349967,0.3016861108855971,0.1634895432339964,2022,train,6-10%,True
