group,hold,target,stop,n,net_ret,hit,hit_lo,rand_net,rand_hit,excess,excess_lo,excess_hi,p,profit_factor,target_rate,stop_rate,avg_bars
,1,,0.03,4106,0.00023071768967792525,0.49245007306380906,0.4771721787691785,-3.920982931396469e-05,0.48923526546517293,0.00026992751899189004,-0.00030758560042181836,0.0008409190959291308,0.164,1.034640407608563,,0.09814905017048223,1.0
,2,0.01,,4104,0.00047459006323544005,0.7034600389863548,0.6893012311159326,2.7743517744470257e-07,0.6816033138401559,0.00047431262805799543,-1.8276659186957334e-05,0.0010738178053523002,0.038,1.0729012413138743,0.6627680311890838,,1.4744152046783625
,2,0.01,0.02,4105,-0.001064551187984851,0.5987819732034104,0.5837021161005298,-0.0012456047271608968,0.5900852618757613,0.00018105353917604596,-0.00026006763505060856,0.0006691893933226186,0.184,0.8481157669740645,0.5671132764920829,0.3093788063337393,1.3208282582216808
,2,0.01,0.03,4104,-0.000601140758787653,0.6591130604288499,0.6444679573099724,-0.0008716561786793178,0.6438352826510721,0.0002705154198916647,-0.00020869251242719238,0.0009047476096644951,0.118,0.9158867911237194,0.6211013645224172,0.16885964912280702,1.405701754385965
,2,0.02,,4101,0.00011801799125499499,0.5681541087539624,0.552936956681873,-4.051482041918363e-05,0.5569129480614484,0.00015853281167417836,-0.0005412548283387801,0.0008238084315968928,0.352,1.0128638337553484,0.3860034138015118,,1.7607900512070227
,2,0.02,0.02,4102,-0.0004963788161688345,0.492198927352511,0.47691394909257584,-0.0005479031459751114,0.4881277425646026,5.152432980627692e-05,-0.00048601317164588607,0.0006756041379473072,0.42,0.9418149058451966,0.33276450511945393,0.36006825938566556,1.5677718186250609
,2,0.02,0.03,4101,-0.00038803754155123597,0.5369422092172641,0.5216534037969704,-0.00039915439161943125,0.5306510607168983,1.111685006819489e-05,-0.0005706796307642564,0.000639415452679595,0.52,0.9576599017236134,0.3635698610095099,0.2050719336747135,1.6752011704462326
,2,0.03,,4100,1.1767253875022393e-05,0.5270731707317073,0.5117723848733434,3.1471115876714295e-05,0.520829268292683,-1.970386200169189e-05,-0.0007485342241245078,0.0008014523920870399,0.506,1.001170390030194,0.22463414634146342,,1.8890243902439023
,2,0.03,0.02,4101,-0.00023188046961474952,0.4603755181663009,0.44516466461920695,-0.00031824273558641697,0.45832723725920504,8.636226597166776e-05,-0.0005144457157307844,0.0007270335196324774,0.41,0.974203614198984,0.19263594245306023,0.37698122409168494,1.6815410875396244
,2,0.03,0.03,4100,-0.0003189341071619494,0.49926829268292683,0.4839711305179372,-0.00020236485284286636,0.4979512195121951,-0.00011656925431908303,-0.0007586625944321487,0.000617843127980128,0.632,0.9675068045727678,0.20926829268292682,0.2178048780487805,1.798780487804878
,2,,,4100,-0.0001790758414870878,0.5026829268292683,0.4873827718912714,-0.00011874751487461012,0.49978048780487805,-6.0328326612477504e-05,-0.0009314824963201619,0.0008496818251695478,0.522,0.983262256017737,,,2.0
,2,,0.02,4101,-0.00017667552611678802,0.4420872957815167,0.42694834630315814,-0.00015932077718300527,0.4431358205315777,-1.735474893378253e-05,-0.0007857641018572736,0.0007708060451511944,0.516,0.9810673281226752,,0.3872226286271641,1.7793221165569373
,2,,0.03,4100,-0.00022069447666199109,0.48,0.4647330902141594,-0.00010192917468289913,0.48060975609756096,-0.00011876530197909179,-0.000884341494360761,0.0006865293795420817,0.598,0.9783358916003658,,0.22414634146341464,1.9017073170731706
,3,0.01,,4103,0.0006137366574309853,0.7494516207652937,0.7359630583005738,-7.72611034705329e-06,0.7265171825493542,0.0006214627677780387,-2.069891371992327e-05,0.0013344276538559306,0.016,1.0866813152412884,0.7270290031684133,,1.8113575432610285
,3,0.01,0.02,4105,-0.0010581988790628102,0.6177831912302071,0.6028143543565653,-0.0013007345945659924,0.6052618757612668,0.00024253571550318228,-0.00024346858990158366,0.0007262947454612877,0.15,0.8558556344674146,0.602679658952497,0.3415347137637028,1.4443361753958588
,3,0.01,0.03,4104,-0.0006438057703982479,0.689327485380117,0.6749974639188611,-0.0008976512650233201,0.6748294346978557,0.00025384549462507223,-0.00022883595388578946,0.0009109297834754887,0.154,0.9162882755732253,0.6695906432748538,0.21296296296296297,1.6157407407407407
,3,0.02,,4098,0.00015870394431204414,0.5998047828208882,0.5847173629608852,-1.020296963504032e-05,0.5881649585163494,0.00016890691394708422,-0.000791070269113875,0.0010842261890860196,0.358,1.0146021685431719,0.4868228404099561,,2.3743289409468034
,3,0.02,0.02,4100,-0.0003767731184170202,0.4929268292682927,0.4776371163122092,-0.0005927582400420677,0.4851219512195122,0.0002159851216250473,-0.00041859241006971746,0.0008902726812996072,0.246,0.9600738528035087,0.40390243902439027,0.4195121951219512,1.8743902439024391
,3,0.02,0.03,4099,-0.00029057595513280754,0.552817760429373,0.5375541009691303,-0.00041132363961468555,0.5456940717248109,0.00012074768448187781,-0.0005129361650184078,0.0008939190462704377,0.348,0.9722230268035409,0.44864601122224934,0.2747011466211271,2.1061234447426203
,3,0.03,,4093,-2.6043359499833705e-05,0.5399462496946006,0.5246467606914529,8.477093522808693e-05,0.5358416809186416,-0.00011081429472792066,-0.0010932433538293636,0.0009229092014282063,0.582,0.99789531545333,0.31566088443684337,,2.6638162716833618
,3,0.03,0.02,4096,-0.00015596130776353084,0.441650390625,0.42650421888880646,-0.0003318606679265381,0.4383544921875,0.0001758993601630073,-0.0005064120075644029,0.0009696921761928486,0.344,0.9848205811836304,0.259033203125,0.452392578125,2.11083984375
,3,0.03,0.03,4095,-0.00033312686668048643,0.49523809523809526,0.47993606061783145,-0.00016511520872744274,0.49633699633699635,-0.00016801165795304367,-0.0009767675302758106,0.0007764442995506675,0.678,0.9713783644371424,0.28669108669108667,0.30207570207570206,2.370940170940171
,3,,,4091,0.00010010701275778429,0.49450012221950623,0.4791915418748427,1.701047817039174e-05,0.49877780493766805,8.309653458739248e-05,-0.0011538909998880828,0.0013998609741618304,0.456,1.0072589663169316,,,3.0
,3,,0.02,4094,0.0003266706117145322,0.4054714215925745,0.39052680145598656,-0.00017347674192371774,0.4072545188080117,0.0005001473536382502,-0.0003763927816815914,0.001436506781987021,0.102,1.0298729212874709,,0.4770395701025891,2.3910600879335613
,3,,0.03,4093,0.00021853841927405474,0.45663327632543366,0.441420658288114,-1.4548880816357257e-05,0.4629122892743709,0.00023308730009041195,-0.0007580922566493208,0.0013507734904051275,0.31,1.0174917445493425,,0.3217688736867823,2.67700952846323
,5,0.01,,4100,0.0005407696629355224,0.7958536585365854,0.783241184497517,7.517006560835741e-05,0.7841951219512195,0.00046559959732716513,-0.00035233241834046705,0.001224357959594016,0.104,1.0684716025714367,0.786829268292683,,2.3182926829268293
,5,0.01,0.02,4104,-0.001124594543940516,0.6254873294346979,0.6105684867632195,-0.001317421202271225,0.618396686159844,0.00019282665833070926,-0.000259877134064033,0.0007142646456135667,0.206,0.8519849592169619,0.6220760233918129,0.3654970760233918,1.5246101364522417
,5,0.01,0.03,4102,-0.0007541212793577619,0.712091662603608,0.6980417903314589,-0.00099197882530328,0.7050463188688445,0.00023785754594551797,-0.0003377887939903932,0.0008240408979377457,0.196,0.9083802106159835,0.7067284251584592,0.2508532423208191,1.7996099463676256
,5,0.02,,4093,0.0002194506009206473,0.643293427803567,0.6284897474361123,0.00020412190497167193,0.6421695577815784,1.5328695948975186e-05,-0.0010311030539874985,0.0011058159975612311,0.46,1.0172131140411416,0.5912533593940875,,3.3415587588565843
,5,0.02,0.02,4098,-0.0005678203448758464,0.4851146900927282,0.4698338144384802,-0.0006149590228251559,0.4851878965348951,4.713867794930944e-05,-0.0005939757998856528,0.0007326823151584174,0.45,0.9449165000890695,0.4560761346998536,0.48121034651049294,2.158125915080527
,5,0.02,0.03,4095,-0.0005643394157328295,0.5616605616605617,0.5464123123049794,-0.0005494920069562718,0.5652991452991453,-1.4847408776557719e-05,-0.0008033314021934171,0.0007278746179672989,0.532,0.9525818369060871,0.5240537240537241,0.34627594627594627,2.5711843711843714
,5,0.03,,4087,8.767356392284783e-06,0.5642280401272327,0.5489723953578988,0.0002730999949234103,0.5689747981404453,-0.00026433263853112564,-0.0014767961306098682,0.000990113191006682,0.64,1.000577056028794,0.4306337166625887,,3.962564228040127
,5,0.03,0.02,4093,-0.00047045309784094137,0.4102125580258979,0.3952344788295012,-0.0003681446476408646,0.41676032250183237,-0.00010230845020007684,-0.0008290594653594157,0.0006927276548163888,0.592,0.9595910090683591,0.32225751282677745,0.5370144148546299,2.593696555094063
,5,0.03,0.03,4090,-0.0006372648479784102,0.4823960880195599,0.46710555833751033,-0.0003518094474894955,0.4934474327628362,-0.00028545540048891465,-0.0011029635687873711,0.0006476940280243284,0.744,0.9535185416872443,0.37334963325183373,0.39339853300733496,3.0853300733496334
,5,,,4082,0.0001000061372494333,0.4875061244487996,0.47219113063387724,-5.460790804470322e-05,0.4942920137187653,0.00015461404529413646,-0.0014104765401032455,0.0018374383032385706,0.422,1.005608550419841,,,5.0
,5,,0.02,4090,-0.00024844565330434587,0.3422982885085575,0.32791077555146353,-0.00041998763175773486,0.35202933985330076,0.0001715419784533891,-0.0008309824784753152,0.0012230276524489068,0.34,0.9809603511638803,,0.5924205378973105,3.367237163814181
,5,,0.03,4087,-0.00024696920249193976,0.41130413506239294,0.39630805011406883,-0.0004703649277373932,0.42292635184732075,0.00022339572524545363,-0.0010003977665640946,0.0014216815378376704,0.368,0.9841275238828486,,0.43993149009053095,3.9686811842427208
