group,hold,target,stop,n,net_ret,hit,hit_lo,rand_net,rand_hit,excess,excess_lo,excess_hi,p,profit_factor,target_rate,stop_rate,avg_bars
2022,2,0.02,,390,0.0015118678109404245,0.6230769230769231,0.5739991755701356,-0.00033175796388589744,0.568974358974359,0.0018436257748263216,-0.0004826597073746376,0.0045303550945424344,0.056,1.1634774571129944,0.49743589743589745,,1.6615384615384616
2023,2,0.02,,1058,-0.00025657631446840266,0.552930056710775,0.5228325894959456,-0.0008889409060797987,0.5309073724007561,0.0006323645916113958,-0.0005243452512845098,0.001913306196409206,0.216,0.9705054458808859,0.34782608695652173,,1.7967863894139886
2024,2,0.02,,1002,-0.0006492246507541251,0.5508982035928144,0.519963513495042,-0.0004907042866780318,0.5450099800399202,-0.00015852036407609338,-0.0017452754519387838,0.0014455292804883041,0.586,0.930235457016235,0.34830339321357284,,1.7994011976047903
2025,2,0.02,,973,-0.0009694150453076738,0.5405960945529291,0.5091840372726558,-0.0005478916177814513,0.5511819116135663,-0.00042152342752622274,-0.0020692366405480633,0.0010882536517219767,0.742,0.8981392726429412,0.36793422404933196,,1.7749229188078108
2026,2,0.02,,678,-0.00042907814790923786,0.5899705014749262,0.5525422110101501,-0.0001799143873722817,0.5688790560471977,-0.00024916376053695655,-0.00205440882074265,0.0016663794548389442,0.616,0.9591457726428406,0.4631268436578171,,1.6843657817109146
